Date,Open,High,Low,Close,Adj Close,Volume
2019-09-02,44850.000000,44850.000000,43650.000000,43800.000000,40110.687500,7185537
2019-09-03,43550.000000,43650.000000,43100.000000,43250.000000,39607.015625,9774941
2019-09-04,43250.000000,44100.000000,43150.000000,44100.000000,40385.417969,12441837
2019-09-05,44800.000000,46100.000000,44450.000000,45700.000000,41850.652344,18297430
2019-09-06,46500.000000,46500.000000,45850.000000,46300.000000,42400.109375,9896562
2019-09-09,46450.000000,47000.000000,46300.000000,46900.000000,42949.574219,9434157
2019-09-10,47100.000000,47200.000000,46550.000000,47000.000000,43041.152344,9231792
2019-09-11,47300.000000,47400.000000,46800.000000,47150.000000,43178.511719,16141619
2019-09-16,47000.000000,47100.000000,46400.000000,47100.000000,43132.726563,15550926
2019-09-17,47000.000000,47100.000000,46800.000000,46900.000000,42949.574219,7006280
2019-09-18,46900.000000,47700.000000,46800.000000,47700.000000,43682.183594,10413027
2019-09-19,48050.000000,49200.000000,47850.000000,49150.000000,45010.054688,16461413
2019-09-20,49400.000000,49600.000000,49100.000000,49200.000000,45055.843750,15460210
2019-09-23,49250.000000,49300.000000,49000.000000,49300.000000,45147.421875,7568553
2019-09-24,49050.000000,49650.000000,48850.000000,49500.000000,45330.574219,7871955
2019-09-25,49200.000000,49350.000000,48800.000000,48900.000000,44781.113281,9187141
2019-09-26,49000.000000,49250.000000,48900.000000,49200.000000,45055.843750,8494756
2019-09-27,48000.000000,48700.000000,48000.000000,48400.000000,44644.445313,8048041
2019-09-30,48050.000000,49250.000000,47900.000000,49050.000000,45244.011719,9497119
2019-10-01,48900.000000,49100.000000,48650.000000,48850.000000,45059.527344,6206035
2019-10-02,48350.000000,48400.000000,47600.000000,47600.000000,43906.523438,8382463
2019-10-04,47400.000000,48650.000000,47350.000000,48000.000000,44275.484375,9331695
2019-10-07,48350.000000,48700.000000,47650.000000,47750.000000,44044.886719,7047273
2019-10-08,47900.000000,49000.000000,47600.000000,48900.000000,45105.648438,14239367
2019-10-10,48200.000000,49200.000000,48000.000000,48550.000000,44782.808594,18639855
2019-10-11,49000.000000,49450.000000,48800.000000,49150.000000,45336.253906,7783275
2019-10-14,50000.000000,50300.000000,49850.000000,50000.000000,46120.292969,11130635
2019-10-15,49900.000000,50200.000000,49900.000000,50100.000000,46212.535156,6058105
2019-10-16,50700.000000,50900.000000,50400.000000,50700.000000,46765.980469,9136282
2019-10-17,50500.000000,50600.000000,50100.000000,50500.000000,46581.503906,6701380
2019-10-18,50300.000000,50900.000000,49650.000000,49900.000000,46028.054688,8483106
2019-10-21,49900.000000,50400.000000,49800.000000,50300.000000,46397.019531,4406531
2019-10-22,50800.000000,51500.000000,50700.000000,51200.000000,47227.187500,10898729
2019-10-23,51300.000000,51500.000000,50800.000000,51200.000000,47227.187500,8663880
2019-10-24,52500.000000,52500.000000,50500.000000,50700.000000,46765.980469,21185785
2019-10-25,50800.000000,51200.000000,50500.000000,50900.000000,46950.464844,7879897
2019-10-28,50700.000000,51500.000000,50700.000000,51300.000000,47319.425781,6431522
2019-10-29,51400.000000,51700.000000,50800.000000,51100.000000,47134.945313,7581629
2019-10-30,50700.000000,50800.000000,50200.000000,50400.000000,46489.257813,8959435
2019-10-31,51000.000000,51400.000000,50300.000000,50400.000000,46489.257813,10304777
2019-11-01,50600.000000,51200.000000,50400.000000,51200.000000,47227.187500,8467846
2019-11-04,51700.000000,52300.000000,51400.000000,52300.000000,48241.839844,13012411
2019-11-05,52400.000000,52700.000000,52100.000000,52700.000000,48610.789063,10581034
2019-11-06,52900.000000,53500.000000,52700.000000,53300.000000,49164.238281,14361133
2019-11-07,53400.000000,53400.000000,52400.000000,52900.000000,48795.273438,9257116
2019-11-08,53200.000000,53300.000000,52000.000000,52100.000000,48057.347656,11603290
2019-11-11,52200.000000,52200.000000,51400.000000,51600.000000,47596.148438,8185952
2019-11-12,51800.000000,52600.000000,51600.000000,52600.000000,48518.550781,6576148
2019-11-13,52500.000000,52500.000000,52000.000000,52500.000000,48426.312500,6225196
2019-11-14,51900.000000,52800.000000,51900.000000,52800.000000,48703.031250,12010018
2019-11-15,52900.000000,53700.000000,52600.000000,53700.000000,49533.203125,9703360
2019-11-18,53600.000000,53800.000000,53200.000000,53500.000000,49348.714844,7746554
2019-11-19,53200.000000,53500.000000,52700.000000,53500.000000,49348.714844,8907177
2019-11-20,53400.000000,53400.000000,52000.000000,52000.000000,47965.105469,12560070
2019-11-21,51600.000000,52100.000000,50600.000000,51000.000000,47042.703125,14298646
2019-11-22,51000.000000,51600.000000,50900.000000,51600.000000,47596.148438,8478310
2019-11-25,52200.000000,52600.000000,51700.000000,51800.000000,47780.632813,9050625
2019-11-26,51900.000000,52900.000000,51800.000000,51800.000000,47780.632813,27372226
2019-11-27,51800.000000,52300.000000,51600.000000,52200.000000,48149.585938,7546261
2019-11-28,51900.000000,52100.000000,51300.000000,51300.000000,47319.425781,6833885
2019-11-29,51200.000000,51400.000000,50200.000000,50300.000000,46397.019531,11179334
2019-12-02,50900.000000,51300.000000,50400.000000,50400.000000,46489.257813,18877252
2019-12-03,49800.000000,50300.000000,49500.000000,49900.000000,46028.054688,12059812
2019-12-04,49600.000000,49850.000000,49000.000000,49450.000000,45612.976563,13246549
2019-12-05,50200.000000,50400.000000,49500.000000,49500.000000,45659.097656,10449715
2019-12-06,50100.000000,50900.000000,49950.000000,50400.000000,46489.257813,11414563
2019-12-09,50900.000000,51400.000000,50700.000000,51200.000000,47227.187500,8470627
2019-12-10,51000.000000,51600.000000,50700.000000,51500.000000,47503.910156,6882771
2019-12-11,51500.000000,52200.000000,51400.000000,51900.000000,47872.875000,11379521
2019-12-12,53000.000000,53300.000000,52700.000000,53300.000000,49164.238281,29178697
2019-12-13,54500.000000,54800.000000,53900.000000,54700.000000,50455.605469,18120261
2019-12-16,54500.000000,54900.000000,54300.000000,54700.000000,50455.605469,11512405
2019-12-17,55800.000000,56700.000000,55400.000000,56700.000000,52300.417969,19358433
2019-12-18,56700.000000,57200.000000,56000.000000,56300.000000,51931.457031,15558208
2019-12-19,57000.000000,57300.000000,55500.000000,56000.000000,51654.730469,14180520
2019-12-20,56100.000000,56500.000000,55600.000000,56000.000000,51654.730469,12095519
2019-12-23,56100.000000,56400.000000,55100.000000,55500.000000,51193.539063,9839252
2019-12-24,55600.000000,55700.000000,54800.000000,55000.000000,50732.328125,11868463
2019-12-26,54700.000000,55400.000000,54400.000000,55400.000000,51101.289063,9645034
2019-12-27,55700.000000,56900.000000,55500.000000,56500.000000,52451.097656,12313056
2019-12-30,56200.000000,56600.000000,55700.000000,55800.000000,51801.257813,8356767
2020-01-02,55500.000000,56000.000000,55000.000000,55200.000000,51244.257813,12993228
2020-01-03,56000.000000,56600.000000,54900.000000,55500.000000,51522.753906,15422255
2020-01-06,54900.000000,55600.000000,54600.000000,55500.000000,51522.753906,10278951
2020-01-07,55700.000000,56400.000000,55600.000000,55800.000000,51801.257813,10009778
2020-01-08,56200.000000,57400.000000,55900.000000,56800.000000,52729.597656,23501171
2020-01-09,58400.000000,58600.000000,57400.000000,58600.000000,54400.605469,24102579
2020-01-10,58800.000000,59700.000000,58300.000000,59500.000000,55236.105469,16000170
2020-01-13,59600.000000,60000.000000,59100.000000,60000.000000,55700.285156,11359139
2020-01-14,60400.000000,61000.000000,59900.000000,60000.000000,55700.285156,16906295
2020-01-15,59500.000000,59600.000000,58900.000000,59000.000000,54771.937500,14300928
2020-01-16,59100.000000,60700.000000,59000.000000,60700.000000,56350.113281,14381774
2020-01-17,61900.000000,62000.000000,61000.000000,61300.000000,56907.121094,16025661
2020-01-20,62000.000000,62800.000000,61700.000000,62400.000000,57928.289063,12528855
2020-01-21,62000.000000,62400.000000,61200.000000,61400.000000,56999.957031,11142693
2020-01-22,60500.000000,62600.000000,60400.000000,62300.000000,57835.453125,15339565
2020-01-23,61800.000000,61800.000000,60700.000000,60800.000000,56442.945313,14916555
2020-01-28,59400.000000,59400.000000,58300.000000,58800.000000,54586.273438,23664541
2020-01-29,59100.000000,59700.000000,58800.000000,59100.000000,54864.777344,16446102
2020-01-30,58800.000000,58800.000000,56800.000000,57200.000000,53100.925781,20821939
2020-01-31,57800.000000,58400.000000,56400.000000,56400.000000,52358.261719,19749457
2020-02-03,55500.000000,57400.000000,55200.000000,57200.000000,53100.925781,23995260
2020-02-04,57100.000000,59000.000000,56800.000000,58900.000000,54679.097656,21800192
2020-02-05,60000.000000,60200.000000,58900.000000,59500.000000,55236.105469,19278165
2020-02-06,60100.000000,61100.000000,59700.000000,61100.000000,56721.453125,14727159
2020-02-07,61100.000000,61200.000000,59700.000000,60400.000000,56071.609375,16402493
2020-02-10,59200.000000,59800.000000,59100.000000,59700.000000,55421.777344,13107121
2020-02-11,59800.000000,60700.000000,59700.000000,59900.000000,55607.445313,11071231
2020-02-12,60300.000000,60700.000000,59700.000000,60500.000000,56164.449219,12904207
2020-02-13,61200.000000,61600.000000,60500.000000,60700.000000,56350.113281,18449775
2020-02-14,60900.000000,61900.000000,60200.000000,61800.000000,57371.285156,13276067
2020-02-17,61600.000000,62000.000000,61200.000000,61500.000000,57092.789063,8740596
2020-02-18,60800.000000,60900.000000,59700.000000,59800.000000,55514.605469,16674266
2020-02-19,59800.000000,60400.000000,59400.000000,60200.000000,55885.949219,12951496
2020-02-20,60700.000000,61300.000000,59600.000000,60000.000000,55700.285156,14591924
2020-02-21,58800.000000,59800.000000,58500.000000,59200.000000,54957.605469,13777393
2020-02-24,57400.000000,58100.000000,56800.000000,56800.000000,52729.597656,25627537
2020-02-25,56200.000000,58000.000000,56200.000000,57900.000000,53750.769531,23885408
2020-02-26,56000.000000,57000.000000,56000.000000,56500.000000,52451.097656,25483102
2020-02-27,56300.000000,56900.000000,55500.000000,55900.000000,51894.085938,23209541
2020-02-28,55000.000000,55500.000000,54200.000000,54200.000000,50315.914063,30054227
2020-03-02,54300.000000,55500.000000,53600.000000,55000.000000,51058.582031,30403412
2020-03-03,56700.000000,56900.000000,55100.000000,55400.000000,51429.925781,30330295
2020-03-04,54800.000000,57600.000000,54600.000000,57400.000000,53286.597656,24765728
2020-03-05,57600.000000,58000.000000,56700.000000,57800.000000,53657.925781,21698990
2020-03-06,56500.000000,57200.000000,56200.000000,56500.000000,52451.097656,18716656
2020-03-09,56500.000000,56500.000000,56500.000000,56500.000000,52451.097656,0
2020-03-10,53800.000000,54900.000000,53700.000000,54600.000000,50687.253906,32106554
2020-03-11,54300.000000,54400.000000,52000.000000,52100.000000,48366.402344,45707281
2020-03-12,52100.000000,52100.000000,52100.000000,52100.000000,48366.402344,0
2020-03-13,47450.000000,51600.000000,46850.000000,49950.000000,46370.476563,59462933
2020-03-16,50100.000000,50900.000000,48800.000000,48900.000000,45395.722656,33339821
2020-03-17,46900.000000,49650.000000,46700.000000,47300.000000,43910.390625,51218151
2020-03-18,47750.000000,48350.000000,45600.000000,45600.000000,42332.214844,40152623
2020-03-19,46400.000000,46650.000000,42300.000000,42950.000000,39872.113281,56925513
2020-03-20,44150.000000,45500.000000,43550.000000,45400.000000,42146.550781,49730008
2020-03-23,42600.000000,43550.000000,42400.000000,42500.000000,39454.367188,41701626
2020-03-24,43850.000000,46950.000000,43050.000000,46950.000000,43585.464844,49801908
2020-03-25,48950.000000,49600.000000,47150.000000,48650.000000,45163.640625,52735922
2020-03-26,49000.000000,49300.000000,47700.000000,47800.000000,44374.550781,42185129
2020-03-27,49600.000000,49700.000000,46850.000000,48300.000000,44838.722656,39896178
2020-03-30,47050.000000,48350.000000,46550.000000,47850.000000,44748.945313,26797395
2020-03-31,48000.000000,48500.000000,47150.000000,47750.000000,44655.425781,30654261
2020-04-01,47450.000000,47900.000000,45800.000000,45800.000000,42831.800781,27259532
2020-04-02,46200.000000,46850.000000,45350.000000,46800.000000,43766.992188,21621076
2020-04-03,47400.000000,47600.000000,46550.000000,47000.000000,43954.031250,22784682
2020-04-06,47500.000000,48800.000000,47250.000000,48700.000000,45543.855469,23395726
2020-04-07,49650.000000,50200.000000,49000.000000,49600.000000,46385.531250,31524034
2020-04-08,49600.000000,49750.000000,48600.000000,48600.000000,45450.335938,25010314
2020-04-09,49750.000000,49800.000000,48700.000000,49100.000000,45917.933594,22628058
2020-04-10,48950.000000,49250.000000,48650.000000,49250.000000,46058.214844,17839111
2020-04-13,48650.000000,48900.000000,48300.000000,48300.000000,45169.781250,14431800
2020-04-14,48800.000000,49200.000000,48300.000000,49000.000000,45824.417969,14206216
2020-04-16,49350.000000,49350.000000,48550.000000,49000.000000,45824.417969,23349760
2020-04-17,50800.000000,52000.000000,50300.000000,51400.000000,48068.871094,32041675
2020-04-20,51400.000000,51400.000000,50000.000000,50100.000000,46853.132813,21866354
2020-04-21,49400.000000,49700.000000,48700.000000,49250.000000,46058.214844,27407543
2020-04-22,48700.000000,50000.000000,48350.000000,49850.000000,46619.328125,18613864
2020-04-23,50200.000000,50300.000000,49500.000000,49850.000000,46619.328125,18754442
2020-04-24,49650.000000,49750.000000,49000.000000,49350.000000,46151.730469,15618347
2020-04-27,49350.000000,50000.000000,49100.000000,49850.000000,46619.328125,14049471
2020-04-28,49850.000000,50100.000000,49300.000000,50100.000000,46853.132813,16095399
2020-04-29,49900.000000,50500.000000,49600.000000,50000.000000,46759.605469,15604533
2020-05-04,48900.000000,49100.000000,48500.000000,48500.000000,45356.816406,26083749
2020-05-06,49000.000000,49200.000000,48500.000000,49200.000000,46011.453125,18070225
2020-05-07,49200.000000,49300.000000,48700.000000,48800.000000,45637.371094,13884411
2020-05-08,49100.000000,49350.000000,48800.000000,48800.000000,45637.371094,15319700
2020-05-11,48900.000000,49250.000000,48300.000000,48400.000000,45263.300781,16357743
2020-05-12,48400.000000,48500.000000,47550.000000,47900.000000,44795.699219,23433590
2020-05-13,47250.000000,48550.000000,47200.000000,48550.000000,45403.578125,20223277
2020-05-14,47750.000000,48100.000000,47650.000000,48000.000000,44889.222656,19305974
2020-05-15,48400.000000,48450.000000,47700.000000,47850.000000,44748.945313,18463118
2020-05-18,47950.000000,49100.000000,47600.000000,48800.000000,45637.371094,20481981
2020-05-19,50100.000000,50500.000000,49700.000000,50300.000000,47040.164063,25168295
2020-05-20,50000.000000,50200.000000,49800.000000,50000.000000,46759.605469,14896899
2020-05-21,50300.000000,50400.000000,49850.000000,49950.000000,46712.847656,14949266
2020-05-22,49600.000000,49800.000000,48600.000000,48750.000000,45590.613281,19706284
2020-05-25,48750.000000,48900.000000,48450.000000,48850.000000,45684.136719,14337913
2020-05-26,48700.000000,49450.000000,48600.000000,49250.000000,46058.214844,15127490
2020-05-27,48950.000000,50000.000000,48800.000000,49900.000000,46666.089844,19548479
2020-05-28,51100.000000,51200.000000,49900.000000,50400.000000,47133.683594,31309318
2020-05-29,50000.000000,50700.000000,49700.000000,50700.000000,47414.242188,27596961
2020-06-01,50800.000000,51200.000000,50600.000000,51200.000000,47881.835938,16949183
2020-06-02,51000.000000,51500.000000,50800.000000,51400.000000,48068.871094,14247933
2020-06-03,51800.000000,55000.000000,51700.000000,54500.000000,50967.976563,49257814
2020-06-04,55800.000000,57000.000000,54600.000000,54600.000000,51061.496094,40220334
2020-06-05,54400.000000,55900.000000,54000.000000,55500.000000,51903.164063,22743629
2020-06-08,56400.000000,56500.000000,54700.000000,54900.000000,51342.046875,25634965
2020-06-09,55800.000000,56500.000000,54400.000000,55500.000000,51903.164063,23998831
2020-06-10,55100.000000,55900.000000,54900.000000,55400.000000,51809.644531,16742493
2020-06-11,54500.000000,55100.000000,53200.000000,54300.000000,50780.933594,33815123
2020-06-12,52100.000000,52800.000000,51500.000000,52300.000000,48910.542969,26976019
